#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-82.120835,123,-17.1819542678,9766.81828
-83.439006,128,-17.944568191,9790.991716
-81.071084,123,-16.9310461915,9813.300684
-81.169417,125,-16.1296650113,9835.86748
-81.602194,120,-18.0430320105,9857.83968
-81.067577,119,-16.8590509159,9881.076681
-80.586666,118,-17.8541323175,9902.572121
-81.752414,123,-16.8754016881,9926.804228
-82.054283,119,-17.7068440326,9949.7347
-80.22904,119,-16.580949703,9971.816528
-80.395567,117,-16.5742011421,9994.251181
-80.485621,118,-16.9266929069,10016.588139
-80.892849,122,-17.8520741585,10039.358237
-79.390129,121,-16.3670165103,10063.059269
-80.259402,120,-16.3240811872,10085.256871
-80.880523,121,-16.3945182622,10106.945501
-80.69587,120,-17.0543431691,10129.392852
-81.535555,121,-17.8400944236,10151.922513
-81.543505,119,-17.3949887312,10173.168974
-82.007453,123,-16.8478310342,10196.94495
-80.030818,117,-16.9359745518,10218.059069
-80.468189,122,-16.5045339231,10240.827616
-81.880685,121,-18.0237106433,10264.280821
-82.177855,126,-17.3280843701,10288.190178
-79.687317,120,-16.8726085693,10311.81838
-81.048381,124,-16.5069007186,10333.406665
-78.50243,120,-16.4767806508,10354.176834
-81.423356,121,-17.2302755193,10376.36038
-79.942492,119,-16.8860678439,10398.544374
-78.301193,122,-16.7850284745,10421.318778
-80.734687,119,-16.5683740818,10443.341157
-81.138103,120,-17.3923676611,10466.797235
-81.23373,124,-17.5717900943,10489.720587
-80.009613,122,-16.3110080469,10513.16763
-81.465989,118,-17.1857005548,10534.50757
-80.493796,120,-17.1973597339,10556.68739
-79.508789,122,-16.4053644427,10579.187203
-81.478051,122,-17.1263090832,10602.272435
-81.515272,123,-16.9761083964,10625.051293
-80.137609,122,-16.6227165431,10647.050053
-81.641677,121,-17.3219362287,10669.263634
-82.053919,120,-17.5504990604,10693.395968
-80.438275,119,-16.7622393624,10714.710759
-80.602123,123,-16.6587792979,10736.700944
-80.206539,122,-16.2533598321,10759.373715
-78.96457,116,-16.5270704595,10781.112119
-81.34442,121,-17.2436308965,10804.774949
-81.164188,120,-17.0300336584,10826.050187
-81.044616,122,-16.924888594,10848.512855
-80.663138,118,-16.621519205,10870.879724
-82.106212,122,-16.8382387289,10893.490637
-78.243736,118,-16.1700838088,10915.167482
-80.365064,118,-17.1075136994,10937.235787
-79.519738,120,-16.8944974071,10959.616782
-81.964547,126,-17.1671528088,10983.362702
-81.957519,122,-17.419659842,11005.215225
-80.869076,121,-16.6212333339,11028.238313
-80.165911,122,-16.3573264154,11049.932118
-82.117483,124,-17.6085718799,11075.198886
-80.705753,123,-16.8743417087,11098.650809
-79.504167,119,-16.5290044498,11120.561479
-79.699555,122,-16.6467983804,11142.202957
-78.989617,119,-16.6458258604,11164.858208
-78.722442,119,-16.764874402,11186.424314
-80.536088,118,-17.6582387855,11207.751685
-80.870606,124,-16.7594565995,11228.529139
-80.705446,122,-16.7556537299,11249.053777
-81.440686,122,-17.2756876473,11270.883648
-80.729442,119,-16.9383082777,11291.756838
-82.577554,122,-17.7671363149,11312.631764
-81.156065,122,-17.0805877359,11333.913563
-81.391314,122,-17.1679671837,11355.165649
-81.994084,125,-17.3533250955,11377.341452
-81.908999,125,-17.2043718569,11400.044742
-79.85661,124,-16.4182043142,11423.003019
-81.88639,124,-17.0897218008,11444.941731
-81.014706,119,-16.970238803,11465.360263
-81.901516,121,-17.3456934913,11485.679469
-79.495282,118,-16.764407956,11504.805005
-82.477572,126,-17.6845357058,11526.357064
-82.692126,124,-17.550741481,11547.825696
-80.646468,120,-16.9385592594,11569.479961
-80.206854,119,-17.2805505398,11591.647688
-79.546305,122,-16.2319554895,11613.56228
-80.202975,120,-16.6010386775,11634.415202
-79.101682,117,-15.9231461077,11654.344296
-78.386091,119,-16.0999201146,11675.883246
-80.744845,120,-17.2430069787,11697.343003
-81.572209,120,-17.252032208,11718.078903
-81.68993,118,-17.4765250226,11740.031772
-81.57991,123,-16.8037380415,11762.749403
-82.015973,124,-17.1046512375,11786.743608
-80.046755,121,-16.8240131189,11808.252944
-79.925466,121,-16.4525191984,11829.850594
-81.836882,121,-17.7008410486,11852.21361
-79.645432,120,-16.9707033828,11873.551258
-80.926669,123,-16.4640095004,11895.426799
-81.270429,126,-17.000791722,11916.804623
-78.579503,119,-16.3273534907,11937.73127
-78.659818,116,-16.4197358755,11957.709002
-81.960671,122,-17.0668114804,11979.025544
-79.926266,120,-16.5104441148,12000.788826
-80.334507,120,-16.6152261259,12022.575553
-79.744811,120,-17.1056198781,12042.880836
-80.434606,119,-17.3932519687,12065.360775
-82.519627,125,-17.1446022801,12087.633614
-80.574989,121,-16.5311826584,12108.930183
-80.459905,121,-16.6572867836,12129.659008
-80.676507,127,-16.4898764088,12153.960159
-80.167315,118,-16.6607416876,12175.514028
-81.591681,122,-17.4469718015,12197.976985
-81.161556,119,-16.6668970726,12218.874597
-78.451764,118,-16.4636235334,12240.682151
-81.113492,122,-16.6595086353,12262.975514
-84.234982,133,-18.5261338703,12285.8588
-79.826165,120,-16.7241271205,12306.823899
-81.053124,121,-16.9193243507,12328.330349
-81.361821,121,-17.2866212659,12351.584385
-80.783847,122,-16.8094612753,12373.354131
-79.716901,119,-16.9481811745,12395.557642
-80.564894,120,-17.2891181796,12416.684051
-81.438158,120,-17.236484215,12438.128823
-80.868049,121,-16.8084893102,12460.46224
-81.517247,124,-16.67186595,12482.214857
-79.406719,120,-16.3272913318,12504.100355
-81.205206,125,-16.580429029,12527.833276
-82.531674,122,-18.0699759842,12549.171077
-79.999818,117,-16.7200277503,12570.181032
-80.104676,119,-16.8756030774,12590.985269
-82.370483,121,-17.8805175603,12612.291277
-80.138413,120,-17.2755604334,12633.115948
-79.624735,120,-16.0990575491,12653.359936
