#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
69.936326,134,25.269326713,12576.194222
64.83927,140,30.3852742848,12600.488535
64.640419,116,26.6405845405,12620.097487
64.291714,130,22.5656119353,12643.287645
64.711923,133,23.2642850237,12667.059304
65.980544,117,22.4315843673,12688.171698
65.087545,121,22.5752959762,12709.935757
59.807485,117,20.5781276731,12733.081018
55.85222,114,22.8978917273,12753.450374
69.103225,121,19.7913169652,12774.958393
63.518479,119,22.005445068,12795.771811
60.631117,123,20.4829912792,12818.144351
61.965202,115,20.4441603349,12838.544699
71.011262,131,23.0490262108,12862.293518
63.768611,125,22.0504697724,12884.22731
73.425634,137,20.2029826781,12908.386406
70.175203,135,31.1464867951,12932.432476
58.457598,131,26.8177923348,12955.241109
67.81638,128,20.7435647633,12977.945497
62.954418,129,26.9461457237,13001.368833
62.344514,119,18.1695909474,13023.230004
58.52573,113,22.8836819742,13043.212998
65.757883,119,22.7825437572,13064.09775
58.979979,118,19.162259831,13084.715426
75.697182,137,23.1833694557,13111.358374
70.585475,125,23.2716222058,13133.92842
60.459529,115,24.0220785105,13154.945745
66.199183,121,20.8422540097,13176.846161
65.793469,130,30.7902284626,13200.297698
78.552714,159,32.6684235672,13228.818056
63.079487,117,25.3847297221,13249.904982
72.946227,139,25.9260399285,13274.365487
68.897879,138,23.4034806273,13299.266666
72.503973,136,27.3653418358,13323.752567
61.375348,122,22.5682885838,13345.191813
66.569376,119,19.3865863963,13366.137683
62.624758,125,22.1031479639,13388.683049
58.877559,107,17.8397495711,13408.024131
68.088486,124,25.0183115092,13430.389434
63.617514,116,19.5135884436,13451.151434
61.728664,115,24.2671547906,13472.605703
62.357173,121,22.3056925803,13494.130284
63.963428,119,22.4338679378,13515.145772
65.948193,133,26.6570491788,13539.288159
58.789616,115,23.5850726027,13559.716911
67.956942,127,27.3296873582,13582.277016
57.617525,105,19.0222311368,13600.09365
62.419792,114,19.3388451926,13620.559487
60.35275,125,23.7402761787,13643.080732
61.903207,118,25.1487416873,13664.481829
63.501523,114,21.9405220949,13684.448238
67.380917,118,22.9225755903,13705.672259
59.382992,118,22.5209770189,13727.253285
66.831746,134,31.8189690732,13751.543511
66.903516,119,22.6075299862,13772.248682
58.166205,110,19.9149152917,13791.709269
75.136634,132,25.0003797618,13816.822634
60.307258,109,20.7135836721,13837.386479
67.592819,129,23.2739804518,13860.185004
59.495136,118,23.7982968251,13880.600051
62.462966,121,27.3697341992,13901.809686
75.112239,130,28.4075717715,13925.835427
66.232524,116,22.2731603823,13947.36746
64.245066,124,28.8857369249,13969.941927
61.209702,113,21.1935536945,13989.723636
69.125349,123,26.6624687302,14011.417199
70.87877,137,25.5400981406,14036.688747
59.284937,112,17.5558318454,14057.18262
67.138099,127,27.5750836112,14080.576244
60.439374,136,27.6464124397,14104.732159
58.980988,116,22.7295109463,14126.793597
73.220723,147,36.366150657,14153.748498
63.954581,116,21.0629563193,14173.937614
72.332138,125,25.5457521993,14196.449706
57.17791,120,22.4128983662,14219.022134
62.968134,117,24.5592625615,14240.634603
60.518935,113,21.9817242664,14260.41931
72.934498,124,26.3277821721,14282.526272
70.456694,119,28.2571658398,14304.091906
66.289308,115,23.8995681165,14324.86325
66.956793,119,25.5803376604,14346.512162
