#{"t_start": 1512531663.845403, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-81.274248,120,-16.8169765915,17572.630514
-81.670403,126,-17.3769902172,17609.271821
-81.690403,120,-17.4781684938,17644.799147
-81.044833,121,-16.8523171881,17680.832208
-80.636393,121,-16.8498199453,17716.526623
-80.424625,122,-16.1199422113,17753.182783
-80.464712,120,-16.8554887795,17788.49856
-79.685885,121,-16.8440168619,17824.510859
-79.040236,117,-16.5874841305,17859.143289
-80.583234,118,-17.111427724,17893.609893
-82.200971,126,-17.4652543232,17933.090266
-80.929679,120,-16.9991340216,17968.224379
-82.960539,124,-17.4357911429,18005.252851
-81.814795,123,-17.5565835402,18042.862768
-80.284495,119,-16.6239556508,18080.150749
-81.296311,120,-16.6915883052,18115.254977
